"Time [s]","Resistance.P3 []"
0.0870000000000015,7.30249896116359
0.0871000000000015,7.30249896116359
0.0872000000000015,7.30249896116359
0.0873000000000015,7.30249896116359
0.0874000000000015,7.30249896116359
0.0875000000000015,7.30249896116359
0.0876000000000015,7.30249896116359
0.0877000000000015,7.30249896116359
0.0878000000000015,7.30249896116359
0.0879000000000015,7.30249896116359
0.0880000000000015,7.30249896116359
0.0881000000000015,7.30249896116359
0.0882000000000015,7.30249896116359
0.0883000000000015,7.30249896116359
0.0884000000000015,7.30249896116359
0.0885000000000015,7.30249896116359
0.0886000000000015,7.30249896116359
0.0887000000000015,7.30249896116359
0.0888000000000015,7.30249896116359
0.0889000000000015,7.30249896116359
0.0890000000000015,7.30249896116359
0.0891000000000015,7.30249896116359
0.0892000000000015,7.30249896116359
0.0893000000000015,7.30249896116359
0.0894000000000015,7.30249896116359
0.0895000000000015,7.30249896116359
0.0896000000000015,7.30249896116359
0.0897000000000015,7.30249896116359
0.0898000000000015,7.30249896116359
0.0899000000000015,7.30249896116359
0.0900000000000016,7.30249896116359
0.0901000000000016,7.30249896116359
0.0902000000000016,7.30249896116359
0.0903000000000016,7.30249896116359
0.0904000000000016,7.30249896116359
0.0905000000000016,7.30249896116359
0.0906000000000016,7.30249896116359
0.0907000000000016,7.30249896116359
0.0908000000000016,7.30249896116359
0.0909000000000016,7.30249896116359
0.0910000000000016,7.30249896116359
0.0911000000000016,7.30249896116359
0.0912000000000016,7.30249896116359
0.0913000000000016,7.30249896116359
0.0914000000000016,7.30249896116359
0.0915000000000016,7.30249896116359
0.0916000000000016,7.30249896116359
0.0917000000000016,7.30249896116359
0.0918000000000016,7.30249896116359
0.0919000000000016,7.30249896116359
0.0920000000000016,7.30249896116359
0.0921000000000016,7.30249896116359
0.0922000000000016,7.30249896116359
0.0923000000000016,7.30249896116359
0.0924000000000016,7.30249896116359
0.0925000000000016,7.30249896116359
0.0926000000000016,7.30249896116359
0.0927000000000016,7.30249896116359
0.0928000000000016,7.30249896116359
0.0929000000000016,7.30249896116359
0.0930000000000016,7.30249896116359
0.0931000000000016,7.30249896116359
0.0932000000000016,7.30249896116359
0.0933000000000016,7.30249896116359
0.0934000000000016,7.30249896116359
0.0935000000000017,7.30249896116359
0.0936000000000017,7.30249896116359
0.0937000000000017,7.30249896116359
0.0938000000000017,7.30249896116359
0.0939000000000017,7.30249896116359
0.0940000000000017,7.30249896116359
0.0941000000000017,7.30249896116359
0.0942000000000017,7.30249896116359
0.0943000000000017,7.30249896116359
0.0944000000000017,7.30249896116359
0.0945000000000017,7.30249896116359
0.0946000000000017,7.30249896116359
0.0947000000000017,7.30249896116359
0.0948000000000017,7.30249896116359
0.0949000000000017,7.30249896116359
0.0950000000000017,7.30249896116359
0.0951000000000017,7.30249896116359
0.0952000000000017,7.30249896116359
0.0953000000000017,7.30249896116359
0.0954000000000017,7.30249896116359
0.0955000000000017,7.30249896116359
0.0956000000000017,7.30249896116359
0.0957000000000017,7.30249896116359
0.0958000000000017,7.30249896116359
0.0959000000000017,7.30249896116359
0.0960000000000017,7.30249896116359
0.0961000000000017,7.30249896116359
0.0962000000000017,7.30249896116359
0.0963000000000017,7.30249896116359
0.0964000000000017,7.30249896116359
0.0965000000000017,7.30249896116359
0.0966000000000017,7.30249896116359
0.0967000000000017,7.30249896116359
0.0968000000000017,7.30249896116359
0.0969000000000017,7.30249896116359
0.0970000000000018,7.30249896116359
0.0971000000000018,7.30249896116359
0.0972000000000018,7.30249896116359
0.0973000000000018,7.30249896116359
0.0974000000000018,7.30249896116359
0.0975000000000018,7.30249896116359
0.0976000000000018,7.30249896116359
0.0977000000000018,7.30249896116359
0.0978000000000018,7.30249896116359
0.0979000000000018,7.30249896116359
0.0980000000000018,7.30249896116359
0.0981000000000018,7.30249896116359
0.0982000000000018,7.30249896116359
0.0983000000000018,7.30249896116359
0.0984000000000018,7.30249896116359
0.0985000000000018,7.30249896116359
0.0986000000000018,7.30249896116359
0.0987000000000018,7.30249896116359
0.0988000000000018,7.30249896116359
0.0989000000000018,7.30249896116359
0.0990000000000018,7.30249896116359
0.0991000000000018,7.30249896116359
0.0992000000000018,7.30249896116359
0.0993000000000018,7.30249896116359
0.0994000000000018,7.30249896116359
0.0995000000000018,7.30249896116359
0.0996000000000018,7.30249896116359
0.0997000000000018,7.30249896116359
0.0998000000000018,7.30249896116359
0.0999000000000018,7.30249896116359
0.100000000000002,7.30249896116359
0.100100000000002,7.30249896116359
0.100200000000002,7.30249896116359
0.100300000000002,7.30249896116359
0.100400000000002,7.30249896116359
0.100500000000002,7.30249896116359
0.100600000000002,7.30249896116359
0.100700000000002,7.30249896116359
0.100800000000002,7.30249896116359
0.100900000000002,7.30249896116359
0.101000000000002,7.30249896116359
0.101100000000002,7.30249896116359
0.101200000000002,7.30249896116359
0.101300000000002,7.30249896116359
0.101400000000002,7.30249896116359
0.101500000000002,7.30249896116359
0.101600000000002,7.30249896116359
0.101700000000002,7.30249896116359
0.101800000000002,7.30249896116359
0.101900000000002,7.30249896116359
0.102000000000002,7.30249896116359
0.102100000000002,7.30249896116359
0.102200000000002,7.30249896116359
0.102300000000002,7.30249896116359
0.102400000000002,7.30249896116359
0.102500000000002,7.30249896116359
0.102600000000002,7.30249896116359
0.102700000000002,7.30249896116359
0.102800000000002,7.30249896116359
0.102900000000002,7.30249896116359
0.103000000000002,7.30249896116359
0.103100000000002,7.30249896116359
0.103200000000002,7.30249896116359
0.103300000000002,7.30249896116359
0.103400000000002,7.30249896116359
0.103500000000002,7.30249896116359
0.103600000000002,7.30249896116359
0.103700000000002,7.30249896116359
0.103800000000002,7.30249896116359
0.103900000000002,7.30249896116359
0.104000000000002,7.30249896116359
0.104100000000002,7.30249896116359
0.104200000000002,7.30249896116359
0.104300000000002,7.30249896116359
0.104400000000002,7.30249896116359
0.104500000000002,7.30249896116359
0.104600000000002,7.30249896116359
0.104700000000002,7.30249896116359
0.104800000000002,7.30249896116359
0.104900000000002,7.30249896116359
0.105000000000002,7.30249896116359
0.105100000000002,7.30249896116359
0.105200000000002,7.30249896116359
0.105300000000002,7.30249896116359
0.105400000000002,7.30249896116359
0.105500000000002,7.30249896116359
0.105600000000002,7.30249896116359
0.105700000000002,7.30249896116359
0.105800000000002,7.30249896116359
0.105900000000002,7.30249896116359
0.106000000000002,7.30249896116359
0.106100000000002,7.30249896116359
0.106200000000002,7.30249896116359
0.106300000000002,7.30249896116359
0.106400000000002,7.30249896116359
0.106500000000002,7.30249896116359
0.106600000000002,7.30249896116359
0.106700000000002,7.30249896116359
0.106800000000002,7.30249896116359
0.106900000000002,7.30249896116359
0.107000000000002,7.30249896116359
0.107100000000002,7.30249896116359
0.107200000000002,7.30249896116359
0.107300000000002,7.30249896116359
0.107400000000002,7.30249896116359
0.107500000000002,7.30249896116359
0.107600000000002,7.30249896116359
0.107700000000002,7.30249896116359
0.107800000000002,7.30249896116359
0.107900000000002,7.30249896116359
0.108000000000002,7.30249896116359
0.108100000000002,7.30249896116359
0.108200000000002,7.30249896116359
0.108300000000002,7.30249896116359
0.108400000000002,7.30249896116359
0.108500000000002,7.30249896116359
0.108600000000002,7.30249896116359
0.108700000000002,7.30249896116359
0.108800000000002,7.30249896116359
0.108900000000002,7.30249896116359
0.109000000000002,7.30249896116359
0.109100000000002,7.30249896116359
0.109200000000002,7.30249896116359
0.109300000000002,7.30249896116359
0.109400000000002,7.30249896116359
0.109500000000002,7.30249896116359
0.109600000000002,7.30249896116359
0.109700000000002,7.30249896116359
0.109800000000002,7.30249896116359
0.109900000000002,7.30249896116359
0.110000000000002,7.30249896116359
0.110100000000002,7.30249896116359
0.110200000000002,7.30249896116359
0.110300000000002,7.30249896116359
0.110400000000002,7.30249896116359
0.110500000000002,7.30249896116359
0.110600000000002,7.30249896116359
0.110700000000002,7.30249896116359
0.110800000000002,7.30249896116359
0.110900000000002,7.30249896116359
0.111000000000002,7.30249896116359
0.111100000000002,7.30249896116359
0.111200000000002,7.30249896116359
0.111300000000002,7.30249896116359
0.111400000000002,7.30249896116359
0.111500000000002,7.30249896116359
0.111600000000002,7.30249896116359
0.111700000000002,7.30249896116359
0.111800000000002,7.30249896116359
0.111900000000002,7.30249896116359
0.112000000000002,7.30249896116359
0.112100000000002,7.30249896116359
0.112200000000002,7.30249896116359
0.112300000000002,7.30249896116359
0.112400000000002,7.30249896116359
0.112500000000002,7.30249896116359
0.112600000000002,7.30249896116359
0.112700000000002,7.30249896116359
0.112800000000002,7.30249896116359
0.112900000000002,7.30249896116359
0.113000000000002,7.30249896116359
0.113100000000002,7.30249896116359
0.113200000000002,7.30249896116359
0.113300000000002,7.30249896116359
0.113400000000002,7.30249896116359
0.113500000000002,7.30249896116359
0.113600000000002,7.30249896116359
0.113700000000002,7.30249896116359
0.113800000000002,7.30249896116359
0.113900000000002,7.30249896116359
0.114000000000002,7.30249896116359
0.114100000000002,7.30249896116359
0.114200000000002,7.30249896116359
0.114300000000002,7.30249896116359
0.114400000000002,7.30249896116359
0.114500000000002,7.30249896116359
0.114600000000002,7.30249896116359
0.114700000000002,7.30249896116359
0.114800000000002,7.30249896116359
0.114900000000002,7.30249896116359
0.115000000000002,7.30249896116359
0.115100000000002,7.30249896116359
0.115200000000002,7.30249896116359
0.115300000000002,7.30249896116359
0.115400000000002,7.30249896116359
0.115500000000002,7.30249896116359
0.115600000000002,7.30249896116359
0.115700000000002,7.30249896116359
0.115800000000002,7.30249896116359
0.115900000000002,7.30249896116359
0.116000000000002,7.30249896116359
0.116100000000002,7.30249896116359
0.116200000000002,7.30249896116359
0.116300000000002,7.30249896116359
0.116400000000002,7.30249896116359
0.116500000000002,7.30249896116359
0.116600000000002,7.30249896116359
0.116700000000002,7.30249896116359
0.116800000000002,7.30249896116359
0.116900000000002,7.30249896116359
0.117000000000002,7.30249896116359
0.117100000000002,7.30249896116359
0.117200000000002,7.30249896116359
0.117300000000002,7.30249896116359
0.117400000000002,7.30249896116359
0.117500000000002,7.30249896116359
0.117600000000002,7.30249896116359
0.117700000000002,7.30249896116359
0.117800000000002,7.30249896116359
0.117900000000002,7.30249896116359
0.118000000000002,7.30249896116359
0.118100000000002,7.30249896116359
0.118200000000002,7.30249896116359
0.118300000000002,7.30249896116359
0.118400000000002,7.30249896116359
0.118500000000002,7.30249896116359
0.118600000000002,7.30249896116359
0.118700000000002,7.30249896116359
0.118800000000002,7.30249896116359
0.118900000000002,7.30249896116359
0.119000000000002,7.30249896116359
0.119100000000002,7.30249896116359
0.119200000000002,7.30249896116359
0.119300000000002,7.30249896116359
0.119400000000002,7.30249896116359
0.119500000000002,7.30249896116359
0.119600000000002,7.30249896116359
0.119700000000002,7.30249896116359
0.119800000000002,7.30249896116359
0.119900000000002,7.30249896116359
0.120000000000002,7.30249896116359
0.120100000000002,7.30249896116359
0.120200000000002,7.30249896116359
0.120300000000002,7.30249896116359
0.120400000000002,7.30249896116359
0.120500000000002,7.30249896116359
0.120600000000002,7.30249896116359
0.120700000000002,7.30249896116359
0.120800000000002,7.30249896116359
0.120900000000002,7.30249896116359
0.121000000000002,7.30249896116359
0.121100000000002,7.30249896116359
0.121200000000002,7.30249896116359
0.121300000000002,7.30249896116359
0.121400000000002,7.30249896116359
0.121500000000002,7.30249896116359
0.121600000000002,7.30249896116359
0.121700000000002,7.30249896116359
0.121800000000002,7.30249896116359
0.121900000000002,7.30249896116359
0.122000000000002,7.30249896116359
0.122100000000002,7.30249896116359
0.122200000000002,7.30249896116359
0.122300000000002,7.30249896116359
0.122400000000002,7.30249896116359
0.122500000000002,7.30249896116359
0.122600000000002,7.30249896116359
0.122700000000002,7.30249896116359
0.122800000000002,7.30249896116359
0.122900000000002,7.30249896116359
0.123000000000002,7.30249896116359
0.123100000000002,7.30249896116359
0.123200000000003,7.30249896116359
0.123300000000003,7.30249896116359
0.123400000000003,7.30249896116359
0.123500000000003,7.30249896116359
0.123600000000003,7.30249896116359
0.123700000000003,7.30249896116359
0.123800000000003,7.30249896116359
0.123900000000003,7.30249896116359
0.124000000000003,7.30249896116359
0.124100000000003,7.30249896116359
0.124200000000003,7.30249896116359
0.124300000000003,7.30249896116359
0.124400000000003,7.30249896116359
0.124500000000003,7.30249896116359
0.124600000000003,7.30249896116359
0.124700000000003,7.30249896116359
0.124800000000003,7.30249896116359
0.124900000000003,7.30249896116359
0.125000000000003,7.30249896116359
0.125100000000003,7.30249896116359
0.125200000000003,7.30249896116359
0.125300000000003,7.30249896116359
0.125400000000003,7.30249896116359
0.125500000000002,7.30249896116359
0.125600000000002,7.30249896116359
0.125700000000002,7.30249896116359
0.125800000000002,7.30249896116359
0.125900000000002,7.30249896116359
0.126000000000002,7.30249896116359
0.126100000000002,7.30249896116359
0.126200000000002,7.30249896116359
0.126300000000002,7.30249896116359
0.126400000000002,7.30249896116359
0.126500000000002,7.30249896116359
0.126600000000002,7.30249896116359
0.126700000000002,7.30249896116359
0.126800000000002,7.30249896116359
0.126900000000002,7.30249896116359
0.127000000000002,7.30249896116359
0.127100000000002,7.30249896116359
0.127200000000002,7.30249896116359
0.127300000000002,7.30249896116359
0.127400000000002,7.30249896116359
0.127500000000002,7.30249896116359
0.127600000000002,7.30249896116359
0.127700000000002,7.30249896116359
0.127800000000002,7.30249896116359
0.127900000000002,7.30249896116359
0.128000000000002,7.30249896116359
0.128100000000002,7.30249896116359
0.128200000000002,7.30249896116359
0.128300000000002,7.30249896116359
0.128400000000002,7.30249896116359
0.128500000000002,7.30249896116359
0.128600000000002,7.30249896116359
0.128700000000002,7.30249896116359
0.128800000000002,7.30249896116359
0.128900000000002,7.30249896116359
0.129000000000002,7.30249896116359
0.129100000000002,7.30249896116359
0.129200000000002,7.30249896116359
0.129300000000002,7.30249896116359
0.129400000000002,7.30249896116359
0.129500000000002,7.30249896116359
0.129600000000002,7.30249896116359
0.129700000000002,7.30249896116359
0.129800000000002,7.30249896116359
0.129900000000002,7.30249896116359
0.130000000000002,7.30249896116359
0.130100000000002,7.30249896116359
0.130200000000002,7.30249896116359
0.130300000000002,7.30249896116359
0.130400000000002,7.30249896116359
0.130500000000002,7.30249896116359
0.130600000000002,7.30249896116359
0.130700000000002,7.30249896116359
0.130800000000002,7.30249896116359
0.130900000000002,7.30249896116359
0.131000000000002,7.30249896116359
0.131100000000002,7.30249896116359
0.131200000000002,7.30249896116359
0.131300000000002,7.30249896116359
0.131400000000002,7.30249896116359
0.131500000000002,7.30249896116359
0.131600000000002,7.30249896116359
0.131700000000002,7.30249896116359
0.131800000000002,7.30249896116359
0.131900000000002,7.30249896116359
0.132000000000002,7.30249896116359
0.132100000000002,7.30249896116359
0.132200000000002,7.30249896116359
0.132300000000002,7.30249896116359
0.132400000000002,7.30249896116359
